customer_id,product_id,open_date,status,balance
CUS00005785,PR021,2024-01-19,ACTIVE,78799150.32
CUS00005786,PR021,2023-10-16,ACTIVE,41758661.33
CUS00005791,PR021,2022-01-26,ACTIVE,22275845.47
CUS00005800,PR021,2025-10-03,ACTIVE,38935573.08
CUS00005837,PR021,2025-12-17,ACTIVE,117341388.3
CUS00005842,PR021,2023-01-21,ACTIVE,40087984.32
CUS00005844,PR021,2022-10-06,ACTIVE,65537538.65
CUS00005848,PR021,2024-07-30,ACTIVE,91887895.19
CUS00005849,PR021,2022-03-30,ACTIVE,19502128.47
CUS00005867,PR021,2023-03-25,ACTIVE,25412941.44
CUS00005870,PR021,2023-04-01,ACTIVE,10675685.25
CUS00005922,PR021,2021-05-26,ACTIVE,6524296.27
CUS00005982,PR021,2025-10-17,ACTIVE,30095025.5
CUS00005989,PR021,2025-10-05,ACTIVE,59729543.1
CUS00006003,PR021,2024-12-11,ACTIVE,29850902.78
CUS00006004,PR021,2021-07-19,ACTIVE,24693989.48
CUS00006019,PR021,2025-04-27,ACTIVE,32166630.51
CUS00006041,PR021,2021-09-03,ACTIVE,58467017.68
CUS00006061,PR021,2022-07-21,ACTIVE,60261502.89
CUS00006069,PR021,2023-10-16,ACTIVE,32617028.35
CUS00006105,PR021,2026-03-23,ACTIVE,124495106.76
CUS00006113,PR021,2025-08-27,ACTIVE,16737576.97
CUS00006120,PR021,2025-07-23,ACTIVE,3876775.5
CUS00006141,PR021,2022-09-21,ACTIVE,150715381.29
CUS00006148,PR021,2022-11-16,ACTIVE,62263572.77
CUS00006151,PR021,2023-12-15,ACTIVE,82358491.92
CUS00006153,PR021,2025-12-30,ACTIVE,3612619.05
CUS00006196,PR021,2022-11-22,ACTIVE,34482570.6
CUS00006209,PR021,2024-03-26,ACTIVE,50077264.01
CUS00006222,PR021,2025-09-02,ACTIVE,19073225.86
CUS00006233,PR021,2024-02-29,ACTIVE,74340588.41
CUS00006263,PR021,2025-11-04,ACTIVE,48148301.8
CUS00006287,PR021,2022-11-20,ACTIVE,35443016.33
CUS00006340,PR021,2026-01-09,ACTIVE,22436789.67
CUS00006351,PR021,2021-09-27,ACTIVE,27023386.03
CUS00006352,PR021,2024-09-16,ACTIVE,69797073.98
CUS00006400,PR021,2024-04-07,ACTIVE,2226438.96
CUS00006401,PR021,2023-02-23,ACTIVE,17628235.1
CUS00006455,PR021,2025-03-10,ACTIVE,104491855.71
CUS00006459,PR021,2023-05-08,ACTIVE,58295808.94
CUS00006464,PR021,2026-04-05,ACTIVE,10564907.19
CUS00006472,PR021,2025-03-01,ACTIVE,31131677.61
CUS00006486,PR021,2024-01-04,ACTIVE,59611276.45
CUS00006489,PR021,2022-10-18,ACTIVE,46432698.06
CUS00006513,PR021,2023-06-26,ACTIVE,89412123.17
CUS00006518,PR021,2022-02-18,ACTIVE,124743079.23
CUS00006563,PR021,2023-09-28,ACTIVE,80396324.46
CUS00006566,PR021,2024-01-20,ACTIVE,102664327.7
CUS00006569,PR021,2022-10-04,ACTIVE,63904623.81
CUS00006588,PR021,2021-08-29,ACTIVE,104465417.66
CUS00006604,PR021,2025-09-06,ACTIVE,30888286.96
CUS00006611,PR021,2025-12-30,ACTIVE,4089416.94
CUS00006676,PR021,2022-07-24,ACTIVE,72653480.62
CUS00006698,PR021,2024-07-11,ACTIVE,55324731.64
CUS00006699,PR021,2022-11-21,ACTIVE,42528073.62
CUS00006722,PR021,2026-06-15,ACTIVE,102578790.85
CUS00006759,PR021,2025-08-13,ACTIVE,46843138.97
CUS00006771,PR021,2022-05-30,ACTIVE,27469483.31
CUS00006786,PR021,2021-05-31,ACTIVE,159014379.39
CUS00006801,PR021,2025-10-24,ACTIVE,32523008.59
CUS00006821,PR021,2025-12-15,ACTIVE,46248518.68
CUS00006826,PR021,2022-11-29,ACTIVE,26795887.5
CUS00006840,PR021,2025-02-07,ACTIVE,45095794.88
CUS00006866,PR021,2025-12-12,ACTIVE,45158806.28
CUS00006951,PR021,2026-07-08,ACTIVE,25920215.87
CUS00006952,PR021,2021-05-06,ACTIVE,77774655.04
CUS00006964,PR021,2022-10-15,ACTIVE,32380244.3
CUS00007013,PR021,2022-04-14,ACTIVE,69796523.22
CUS00007016,PR021,2024-11-29,ACTIVE,18945090.7
CUS00007037,PR021,2024-01-22,ACTIVE,57297610.93
CUS00007064,PR021,2022-08-03,ACTIVE,36722478.46
CUS00007065,PR021,2021-11-24,ACTIVE,78970910.14
CUS00007078,PR021,2025-11-05,ACTIVE,45401907.18
CUS00007106,PR021,2023-04-13,ACTIVE,57485216.63
CUS00007107,PR021,2025-05-03,ACTIVE,83562409.05
CUS00007113,PR021,2024-11-13,ACTIVE,120392923.99
CUS00007118,PR021,2024-01-22,ACTIVE,123097225.83
CUS00007134,PR021,2022-03-23,ACTIVE,44448574.82
CUS00007135,PR021,2021-11-10,ACTIVE,61143927.13
CUS00007148,PR021,2025-07-25,ACTIVE,119000482.68
CUS00007236,PR021,2023-09-23,ACTIVE,112785116.99
CUS00007237,PR021,2022-09-03,ACTIVE,109019511.12
CUS00007241,PR021,2021-08-29,ACTIVE,92214456.8
CUS00007248,PR021,2024-09-03,ACTIVE,20947935.12
CUS00007253,PR021,2023-09-29,ACTIVE,79473988.52
CUS00007258,PR021,2024-01-03,ACTIVE,9711335.5
CUS00007261,PR021,2026-07-07,ACTIVE,74748725.58
CUS00007284,PR021,2022-04-28,ACTIVE,74293715.51
CUS00007342,PR021,2023-09-18,ACTIVE,63875830.54
CUS00007349,PR021,2023-01-13,ACTIVE,13694125.12
CUS00007356,PR021,2023-05-27,ACTIVE,87845680.68
CUS00007359,PR021,2022-09-12,ACTIVE,31583949.34
CUS00007392,PR021,2022-05-15,ACTIVE,82907003.43
CUS00007403,PR021,2025-09-29,ACTIVE,63683583.99
CUS00007419,PR021,2025-02-06,ACTIVE,109647808.94
CUS00007431,PR021,2023-07-19,ACTIVE,121575932.26
CUS00007461,PR021,2023-01-07,ACTIVE,66382715.28
CUS00007463,PR021,2022-02-11,ACTIVE,31193692.95
CUS00007510,PR021,2024-09-15,ACTIVE,18273021.7
CUS00007530,PR021,2026-05-15,ACTIVE,59338170.84
CUS00007544,PR021,2023-04-21,ACTIVE,26303280.05
CUS00007564,PR021,2025-11-07,ACTIVE,72458946.07
CUS00007590,PR021,2021-05-15,ACTIVE,88497411.61
CUS00007596,PR021,2024-01-09,ACTIVE,26030146.97
CUS00007597,PR021,2022-02-03,ACTIVE,125826854.64
CUS00007600,PR021,2022-08-24,ACTIVE,15948283.01
CUS00007635,PR021,2021-12-12,ACTIVE,33470618.74
CUS00007663,PR021,2024-01-31,ACTIVE,45000657.51
CUS00007685,PR021,2022-06-27,ACTIVE,60801520.82
CUS00007713,PR021,2024-07-17,ACTIVE,35374727.85
CUS00007746,PR021,2026-07-28,ACTIVE,21579785.73
CUS00007766,PR021,2024-02-21,ACTIVE,2813367.19
CUS00007786,PR021,2022-06-05,ACTIVE,39639737.92
CUS00007792,PR021,2023-08-04,ACTIVE,108737951.45
CUS00007798,PR021,2022-07-31,ACTIVE,7289257.97
CUS00007805,PR021,2022-09-09,ACTIVE,93152088.97
CUS00007833,PR021,2026-04-03,ACTIVE,42987777.95
CUS00007840,PR021,2022-12-24,ACTIVE,28464795.49
CUS00007857,PR021,2021-12-18,ACTIVE,21022399.16
CUS00007859,PR021,2022-10-26,ACTIVE,22456179.21
CUS00007866,PR021,2021-12-17,ACTIVE,14974257.23
CUS00007870,PR021,2022-10-04,ACTIVE,22486087.88
CUS00007884,PR021,2021-03-14,ACTIVE,32676066.23
CUS00007887,PR021,2024-11-16,ACTIVE,41811708.56
CUS00007899,PR021,2024-12-01,ACTIVE,62576074.28
CUS00007901,PR021,2024-10-30,ACTIVE,114564757.21
CUS00007915,PR021,2021-09-09,ACTIVE,105523505.74
CUS00007928,PR021,2023-02-07,ACTIVE,84884681.83
CUS00007936,PR021,2026-01-31,ACTIVE,87241474.6
CUS00007955,PR021,2025-01-28,ACTIVE,42290457.63
CUS00007991,PR021,2025-08-22,ACTIVE,68725430.99
CUS00008033,PR021,2021-05-14,ACTIVE,70924908.51
CUS00008072,PR021,2026-06-17,ACTIVE,30650999.67
CUS00008088,PR021,2022-09-11,ACTIVE,98683283.78
CUS00008094,PR021,2021-06-26,ACTIVE,4749160.08
CUS00008097,PR021,2023-04-05,ACTIVE,32001828.11
CUS00008098,PR021,2025-07-20,ACTIVE,103278008.35
CUS00008120,PR021,2024-09-01,ACTIVE,32118112.98
CUS00008125,PR021,2024-07-31,ACTIVE,13437697.84
CUS00008131,PR021,2024-01-03,ACTIVE,5980071.56
CUS00008138,PR021,2023-12-10,ACTIVE,43161073.74
CUS00008139,PR021,2024-02-07,ACTIVE,79294169.98
CUS00008158,PR021,2025-08-19,ACTIVE,112988160.93
CUS00008176,PR021,2024-04-25,ACTIVE,123407054.42
CUS00008190,PR021,2022-08-05,ACTIVE,55847692.72
CUS00008204,PR021,2022-03-05,ACTIVE,4875522.24
CUS00008205,PR021,2022-03-19,ACTIVE,77208123.57
CUS00008223,PR021,2025-02-05,ACTIVE,86149573.87
CUS00008230,PR021,2024-07-13,ACTIVE,65516507.15
CUS00008240,PR021,2024-01-21,ACTIVE,40801815.62
CUS00008261,PR021,2024-08-12,ACTIVE,38260958.5
CUS00008270,PR021,2022-06-17,ACTIVE,28216661.23
CUS00008283,PR021,2023-09-03,ACTIVE,22366652.05
CUS00008294,PR021,2026-06-19,ACTIVE,43595534.24
CUS00008297,PR021,2026-02-27,ACTIVE,103491954.51
CUS00008300,PR021,2025-04-17,ACTIVE,95818533.23
CUS00008324,PR021,2021-06-25,ACTIVE,197611315.22
CUS00008328,PR021,2023-08-28,ACTIVE,89469962.17
CUS00008330,PR021,2025-05-29,ACTIVE,181937860.91
CUS00008354,PR021,2024-09-05,ACTIVE,19775229.07
CUS00008362,PR021,2024-08-18,ACTIVE,42957574.96
CUS00008387,PR021,2026-02-28,ACTIVE,10096083.04
CUS00008399,PR021,2023-05-05,ACTIVE,88062610.41
CUS00008404,PR021,2022-06-14,ACTIVE,46602161.84
CUS00008408,PR021,2025-08-20,ACTIVE,82656638.44
CUS00008436,PR021,2021-10-15,ACTIVE,82264133.42
CUS00008442,PR021,2023-02-11,ACTIVE,55402384.61
CUS00008451,PR021,2024-12-17,ACTIVE,112319639.16
CUS00008469,PR021,2024-04-16,ACTIVE,55008025.11
CUS00008503,PR021,2022-11-25,ACTIVE,17043287.13
CUS00008536,PR021,2026-06-27,ACTIVE,27431535.98
CUS00008537,PR021,2022-09-19,ACTIVE,16686292.43
CUS00008540,PR021,2026-04-22,ACTIVE,11596557.14
CUS00008545,PR021,2023-06-19,ACTIVE,66871600.12
CUS00008598,PR021,2024-03-08,ACTIVE,45438942.82
CUS00008610,PR021,2024-09-12,ACTIVE,91226969.38
CUS00008630,PR021,2026-05-05,ACTIVE,84407955.87
CUS00008664,PR021,2024-12-03,ACTIVE,18190932.85
CUS00008706,PR021,2026-04-29,ACTIVE,21724871.69
CUS00008731,PR021,2025-04-20,ACTIVE,111009703.07
CUS00008749,PR021,2024-04-01,ACTIVE,16661134.3
CUS00008764,PR021,2026-01-19,ACTIVE,141775683.31
CUS00008768,PR021,2023-07-08,ACTIVE,31767445.56
CUS00008801,PR021,2024-03-04,ACTIVE,17879333.45
CUS00008820,PR021,2023-11-12,ACTIVE,52684799.08
CUS00008831,PR021,2021-07-09,ACTIVE,42072630.14
CUS00008871,PR021,2024-01-05,ACTIVE,34067693.3
CUS00008878,PR021,2025-05-16,ACTIVE,33960847.85
CUS00008894,PR021,2023-11-15,ACTIVE,106026940.29
CUS00008935,PR021,2025-03-28,ACTIVE,131207961.71
CUS00008963,PR021,2021-05-06,ACTIVE,60490184.61
CUS00008972,PR021,2021-12-31,ACTIVE,144107377.54
CUS00009038,PR021,2022-10-30,ACTIVE,7365808.48
CUS00009050,PR021,2021-07-02,ACTIVE,11906307.74
CUS00009066,PR021,2024-11-18,ACTIVE,32799395.49
CUS00009072,PR021,2025-12-13,ACTIVE,30033320.03
CUS00009075,PR021,2025-12-30,ACTIVE,197089290.85
CUS00009097,PR021,2023-01-11,ACTIVE,192074637.51
CUS00009130,PR021,2021-07-25,ACTIVE,32400783.08
CUS00009149,PR021,2023-02-14,ACTIVE,227703690.75
CUS00009171,PR021,2022-09-08,ACTIVE,38194055.61
CUS00009174,PR021,2025-04-25,ACTIVE,52474807.36
CUS00009177,PR021,2022-01-12,ACTIVE,46810546.85
CUS00009244,PR021,2021-04-13,ACTIVE,79052804.23
CUS00009248,PR021,2023-06-15,ACTIVE,48230722.78
CUS00009252,PR021,2022-11-08,ACTIVE,47768399.64
CUS00009295,PR021,2023-09-09,ACTIVE,82117788.05
CUS00009307,PR021,2025-10-25,ACTIVE,12988755.01
CUS00009372,PR021,2023-09-23,ACTIVE,125742524.66
CUS00009382,PR021,2024-04-13,ACTIVE,153315430.25
CUS00009392,PR021,2025-04-29,ACTIVE,82779213.5
CUS00009406,PR021,2022-11-28,ACTIVE,103723689.47
CUS00009425,PR021,2023-08-27,ACTIVE,16222154.14
CUS00009433,PR021,2021-12-13,ACTIVE,15196109.51
CUS00009440,PR021,2021-03-18,ACTIVE,26035907.22
CUS00009458,PR021,2022-12-13,ACTIVE,37240998.49
CUS00009471,PR021,2022-08-03,ACTIVE,74728008.15
CUS00009505,PR021,2021-08-22,ACTIVE,74916935.45
CUS00009508,PR021,2024-03-01,ACTIVE,58093700.97
CUS00009509,PR021,2022-04-25,ACTIVE,51550894.47
CUS00009544,PR021,2024-08-21,ACTIVE,59046394.63
CUS00009568,PR021,2024-04-03,ACTIVE,50916536.26
CUS00009606,PR021,2025-08-06,ACTIVE,142615979.76
CUS00009660,PR021,2023-01-20,ACTIVE,20199429.03
CUS00009668,PR021,2024-12-15,ACTIVE,14949908.41
CUS00009701,PR021,2024-02-22,ACTIVE,18568019.21
CUS00009713,PR021,2023-09-17,ACTIVE,60841722.64
CUS00009769,PR021,2022-01-22,ACTIVE,33608329.8
CUS00009790,PR021,2023-07-03,ACTIVE,99994185.49
CUS00009791,PR021,2026-01-30,ACTIVE,60268301.33
CUS00009800,PR021,2021-05-05,ACTIVE,12589775.59
CUS00009830,PR021,2024-08-10,ACTIVE,29446503.82
CUS00009834,PR021,2022-10-20,ACTIVE,23233377.08
CUS00009835,PR021,2023-05-18,ACTIVE,32013205.35
CUS00009849,PR021,2026-05-20,ACTIVE,19406406.99
CUS00009860,PR021,2024-01-03,ACTIVE,108080737.09
CUS00009883,PR021,2024-06-06,ACTIVE,77427578.9
CUS00009898,PR021,2021-07-22,ACTIVE,78801637.8
CUS00009916,PR021,2024-03-26,ACTIVE,84516575.57
CUS00009955,PR021,2023-09-30,ACTIVE,106447098.07
CUS00009960,PR021,2025-07-08,ACTIVE,22466510.97
CUS00009992,PR021,2024-02-15,ACTIVE,21926942.7
CUS00010023,PR021,2023-07-28,ACTIVE,59059947.9
CUS00010046,PR021,2026-03-25,ACTIVE,50160018.84
CUS00010089,PR021,2023-09-28,ACTIVE,54146104.5
CUS00010142,PR021,2025-10-10,ACTIVE,24257303.79
CUS00010152,PR021,2022-02-24,ACTIVE,127901982.73
CUS00010169,PR021,2023-07-13,ACTIVE,11419613.33
CUS00010181,PR021,2021-04-25,ACTIVE,20166607.28
CUS00010190,PR021,2021-08-24,ACTIVE,63494371.99
CUS00010201,PR021,2024-04-15,ACTIVE,136891258.52
CUS00010209,PR021,2022-02-22,ACTIVE,42734028.99
CUS00010211,PR021,2025-08-09,ACTIVE,88542350.76
CUS00010216,PR021,2025-05-06,ACTIVE,116808495.58
CUS00010249,PR021,2024-12-30,ACTIVE,26319845.51
CUS00010257,PR021,2021-08-18,ACTIVE,147445530.82
CUS00010293,PR021,2025-06-13,ACTIVE,36825534.82
CUS00010298,PR021,2021-06-24,ACTIVE,166430669.69
CUS00010309,PR021,2025-04-14,ACTIVE,113920064.19
CUS00010318,PR021,2025-04-18,ACTIVE,96955886.24
CUS00010367,PR021,2024-08-12,ACTIVE,114156780.09
CUS00010392,PR021,2021-05-27,ACTIVE,33150536.26
CUS00010421,PR021,2023-10-19,ACTIVE,41327779.39
CUS00010427,PR021,2022-05-20,ACTIVE,8365222.47
CUS00010432,PR021,2022-12-10,ACTIVE,7986690.25
CUS00010441,PR021,2024-07-07,ACTIVE,21194896.03
CUS00010470,PR021,2023-05-27,ACTIVE,12541223.21
CUS00010481,PR021,2025-07-15,ACTIVE,181859327.74
CUS00010482,PR021,2023-03-29,ACTIVE,30197929.73
CUS00010511,PR021,2024-09-18,ACTIVE,76946266.67
CUS00010555,PR021,2024-11-06,ACTIVE,12829438.08
CUS00010582,PR021,2024-10-01,ACTIVE,15937819.24
CUS00010587,PR021,2024-11-04,ACTIVE,40539778.21
CUS00010603,PR021,2024-10-04,ACTIVE,11677457.04
CUS00010612,PR021,2022-10-02,ACTIVE,49619411.16
CUS00010647,PR021,2025-03-17,ACTIVE,184988120.38
CUS00010656,PR021,2025-10-24,ACTIVE,79659549.94
CUS00010658,PR021,2025-08-03,ACTIVE,18399589.04
CUS00010662,PR021,2023-06-11,ACTIVE,69611947.27
CUS00010670,PR021,2024-07-19,ACTIVE,92245303.18
CUS00010695,PR021,2023-05-09,ACTIVE,20377548.35
CUS00010705,PR021,2023-04-05,ACTIVE,62383215.87
CUS00010707,PR021,2025-07-25,ACTIVE,49242110.56
CUS00010729,PR021,2022-06-20,ACTIVE,59878619.69
CUS00010773,PR021,2023-10-01,ACTIVE,29985962.88
CUS00010785,PR021,2021-09-16,ACTIVE,36248417.66
CUS00010816,PR021,2024-02-20,ACTIVE,77029914.25
CUS00010821,PR021,2023-03-20,ACTIVE,37058118.91
CUS00010824,PR021,2021-09-20,ACTIVE,40055855.89
CUS00010832,PR021,2022-06-26,ACTIVE,21320273.19
CUS00010934,PR021,2024-01-17,ACTIVE,153177131.06
CUS00010935,PR021,2025-04-11,ACTIVE,10717152.51
CUS00010950,PR021,2022-05-06,ACTIVE,135544935.48
CUS00010952,PR021,2024-05-11,ACTIVE,53226230.64
CUS00010964,PR021,2025-09-23,ACTIVE,39413364.39
CUS00010981,PR021,2025-02-13,ACTIVE,33114613.78
CUS00010991,PR021,2022-05-09,ACTIVE,68839164.14
CUS00010999,PR021,2025-05-19,ACTIVE,29654273.79
CUS00011019,PR021,2024-10-10,ACTIVE,49333717.4
CUS00011038,PR021,2023-11-12,ACTIVE,33820296.24
CUS00011040,PR021,2025-06-18,ACTIVE,22587957.12
CUS00011134,PR021,2026-06-27,ACTIVE,27672664.47
CUS00011164,PR021,2023-01-27,ACTIVE,120975676.34
CUS00011166,PR021,2024-06-08,ACTIVE,9930856.85
CUS00011172,PR021,2023-10-21,ACTIVE,47082950.79
CUS00011179,PR021,2023-03-31,ACTIVE,130358760.51
CUS00011181,PR021,2021-03-26,ACTIVE,52356500.96
CUS00011255,PR021,2021-07-02,ACTIVE,21322567.06
CUS00011280,PR021,2024-09-04,ACTIVE,20344505.92
CUS00011302,PR021,2021-07-06,ACTIVE,99755973.49
CUS00011323,PR021,2024-11-22,ACTIVE,55792825.88
CUS00011349,PR021,2023-02-26,ACTIVE,6521755.92
CUS00011353,PR021,2025-12-18,ACTIVE,46715194.67
CUS00011357,PR021,2024-11-07,ACTIVE,24559228.56
CUS00011358,PR021,2026-03-14,ACTIVE,39775251.7
CUS00011389,PR021,2023-08-22,ACTIVE,9552250.8
CUS00011446,PR021,2023-02-02,ACTIVE,178744492.85
CUS00011456,PR021,2024-11-26,ACTIVE,74030323.1
CUS00011502,PR021,2022-01-10,ACTIVE,50133405.76
CUS00011504,PR021,2025-02-26,ACTIVE,41402359.84
CUS00011511,PR021,2022-07-23,ACTIVE,21137386.2
CUS00011529,PR021,2021-10-14,ACTIVE,44771361.94
CUS00011591,PR021,2025-10-18,ACTIVE,90530333.88
CUS00011620,PR021,2024-07-28,ACTIVE,36692994.67
CUS00011627,PR021,2024-08-26,ACTIVE,49592526.23
CUS00011632,PR021,2022-02-24,ACTIVE,46698424.84
CUS00011638,PR021,2024-11-19,ACTIVE,28420185.89
CUS00011649,PR021,2022-01-06,ACTIVE,26530536.38
CUS00011651,PR021,2024-11-13,ACTIVE,11596230.28
CUS00011778,PR021,2025-06-27,ACTIVE,95728683.28
CUS00011781,PR021,2026-01-17,ACTIVE,40494468.46
CUS00011791,PR021,2023-11-09,ACTIVE,79198520.58
CUS00011823,PR021,2021-10-13,ACTIVE,79141428.03
CUS00011834,PR021,2022-05-16,ACTIVE,31554053.56
CUS00011867,PR021,2021-12-10,ACTIVE,12788351.39
CUS00011870,PR021,2023-09-27,ACTIVE,75432782.87
CUS00011941,PR021,2024-06-02,ACTIVE,30742182.3
CUS00011959,PR021,2023-03-05,ACTIVE,112874404.63
CUS00011977,PR021,2021-11-01,ACTIVE,35918933.33
CUS00011994,PR021,2021-12-16,ACTIVE,52087439.73
CUS00011999,PR021,2023-08-06,ACTIVE,149472761.2
CUS00012010,PR021,2022-07-01,ACTIVE,32647908.66
CUS00012019,PR021,2025-05-13,ACTIVE,21987643.1
CUS00012057,PR021,2021-07-03,ACTIVE,76230183.02
CUS00012102,PR021,2026-07-10,ACTIVE,59218560.98
CUS00012131,PR021,2025-11-16,ACTIVE,10026234.25
CUS00012155,PR021,2021-04-28,ACTIVE,45220012.61
CUS00012157,PR021,2023-12-08,ACTIVE,200912638.29
CUS00012163,PR021,2022-07-08,ACTIVE,35562283.85
CUS00012178,PR021,2025-07-08,ACTIVE,82762762.28
CUS00012194,PR021,2024-12-10,ACTIVE,192498127.23
CUS00012210,PR021,2021-06-18,ACTIVE,38599622.09
CUS00012211,PR021,2024-06-09,ACTIVE,147177738.81
CUS00012213,PR021,2022-06-25,ACTIVE,94358633.7
CUS00012232,PR021,2022-04-25,ACTIVE,52487023.41
CUS00012247,PR021,2022-08-30,ACTIVE,60229171.86
CUS00012298,PR021,2024-12-30,ACTIVE,105451488.97
CUS00012321,PR021,2023-07-07,ACTIVE,102487278.58
CUS00012325,PR021,2021-03-25,ACTIVE,68924905.87
CUS00012348,PR021,2024-12-08,ACTIVE,66380821.04
CUS00012381,PR021,2023-08-31,ACTIVE,95834624.9
CUS00012384,PR021,2022-09-02,ACTIVE,132752395.13
CUS00012393,PR021,2022-12-17,ACTIVE,31637338.3
CUS00012394,PR021,2024-04-09,ACTIVE,48866243.36
CUS00012396,PR021,2026-01-26,ACTIVE,62945686.67
CUS00012456,PR021,2021-04-27,ACTIVE,29560544.26
CUS00012470,PR021,2025-09-10,ACTIVE,27622140.87
CUS00012474,PR021,2022-05-09,ACTIVE,85137762.22
CUS00012484,PR021,2025-04-07,ACTIVE,91419511.5
CUS00012506,PR021,2022-04-03,ACTIVE,9825731.99
CUS00012516,PR021,2025-11-27,ACTIVE,65178514.5
CUS00012536,PR021,2022-12-17,ACTIVE,78849509.89
CUS00012542,PR021,2024-11-20,ACTIVE,31496457.19
CUS00012554,PR021,2026-02-10,ACTIVE,97236734.44
CUS00012604,PR021,2023-05-16,ACTIVE,105030281.66
CUS00012619,PR021,2026-02-25,ACTIVE,79341180.47
CUS00012624,PR021,2025-10-24,ACTIVE,129356790.69
CUS00012670,PR021,2025-11-02,ACTIVE,26680759.25
CUS00012682,PR021,2021-11-16,ACTIVE,34700792.79
CUS00012697,PR021,2024-11-09,ACTIVE,9079930.54
CUS00012705,PR021,2023-09-08,ACTIVE,95013028.06
CUS00012719,PR021,2026-04-21,ACTIVE,29546285.15
CUS00012740,PR021,2022-12-26,ACTIVE,23426888.46
CUS00012776,PR021,2025-12-15,ACTIVE,25015923.04
CUS00012815,PR021,2024-01-13,ACTIVE,26421305.95
CUS00012828,PR021,2024-10-31,ACTIVE,32219513.15
CUS00012860,PR021,2026-05-15,ACTIVE,17407961.87
CUS00012875,PR021,2021-08-20,ACTIVE,96753169.2
CUS00012907,PR021,2022-07-26,ACTIVE,106872199.09
CUS00012911,PR021,2022-11-08,ACTIVE,31684037.63
CUS00012913,PR021,2023-04-09,ACTIVE,17296711.05
CUS00012926,PR021,2023-12-06,ACTIVE,39955508.46
CUS00012930,PR021,2022-12-08,ACTIVE,64591498.02
CUS00012943,PR021,2021-03-16,ACTIVE,39453923.18
CUS00012956,PR021,2022-06-09,ACTIVE,43888813.99
CUS00013031,PR021,2025-01-10,ACTIVE,25669585.53
CUS00013037,PR021,2022-04-26,ACTIVE,16351074.9
CUS00013082,PR021,2025-11-05,ACTIVE,69160204.84
CUS00013092,PR021,2026-03-23,ACTIVE,157281554.72
CUS00013093,PR021,2024-04-08,ACTIVE,36454755.65
CUS00013097,PR021,2026-05-28,ACTIVE,90615785.07
CUS00013115,PR021,2025-06-13,ACTIVE,111935959.06
CUS00013133,PR021,2024-09-19,ACTIVE,38715247.19
CUS00013134,PR021,2024-02-10,ACTIVE,31677500.83
CUS00013165,PR021,2021-07-14,ACTIVE,90719709.86
CUS00013172,PR021,2023-10-25,ACTIVE,26358350.6
CUS00013212,PR021,2021-04-28,ACTIVE,37153160.88
CUS00013219,PR021,2025-04-06,ACTIVE,60979107.46
CUS00013226,PR021,2022-09-07,ACTIVE,51530778.32
CUS00013231,PR021,2021-05-18,ACTIVE,8895671.07
CUS00013234,PR021,2021-06-30,ACTIVE,51237421.03
CUS00013266,PR021,2025-08-12,ACTIVE,279183112.44
CUS00013274,PR021,2024-08-13,ACTIVE,41848687.12
CUS00013276,PR021,2023-08-14,ACTIVE,41495695.29
CUS00013282,PR021,2023-11-22,ACTIVE,101817301.31
CUS00013294,PR021,2025-05-26,ACTIVE,30211030.57
CUS00013304,PR021,2023-08-25,ACTIVE,222772668.23
CUS00013329,PR021,2024-11-05,ACTIVE,2670825.49
CUS00013336,PR021,2026-05-15,ACTIVE,58816427.99
CUS00013349,PR021,2022-11-14,ACTIVE,117107573.8
CUS00013367,PR021,2025-09-13,ACTIVE,49396707.91
CUS00013374,PR021,2023-01-04,ACTIVE,33754008.66
CUS00013388,PR021,2025-09-04,ACTIVE,41457061.48
CUS00013416,PR021,2024-02-11,ACTIVE,125727170.34
CUS00013426,PR021,2021-12-31,ACTIVE,47788385.72
CUS00013428,PR021,2023-01-19,ACTIVE,12604444.33
CUS00013433,PR021,2026-03-28,ACTIVE,48502325.77
CUS00013434,PR021,2021-08-29,ACTIVE,30018727.06
CUS00013445,PR021,2025-08-22,ACTIVE,35627832.42
CUS00013485,PR021,2026-08-01,ACTIVE,92139969.52
CUS00013487,PR021,2023-06-03,ACTIVE,19838505.98
CUS00013500,PR021,2022-02-20,ACTIVE,23605265.16
CUS00013511,PR021,2026-07-30,ACTIVE,26069776.36
CUS00013524,PR021,2024-09-30,ACTIVE,48521769.26
CUS00013547,PR021,2026-03-01,ACTIVE,62133620.02
CUS00013561,PR021,2023-08-26,ACTIVE,139642494.89
CUS00013566,PR021,2022-05-17,ACTIVE,142810050.11
CUS00013583,PR021,2024-12-11,ACTIVE,31696584.99
CUS00013610,PR021,2021-07-04,ACTIVE,38558370.51
CUS00013629,PR021,2024-10-13,ACTIVE,118633834.77
CUS00013632,PR021,2026-02-22,ACTIVE,82731531.77
CUS00013647,PR021,2026-05-03,ACTIVE,122050244.74
CUS00013682,PR021,2024-08-07,ACTIVE,87206615.89
CUS00013722,PR021,2022-12-12,ACTIVE,151860347.83
CUS00013749,PR021,2024-09-10,ACTIVE,13681889.03
CUS00013754,PR021,2021-11-15,ACTIVE,30896549.22
CUS00013761,PR021,2025-05-18,ACTIVE,233964739.42
CUS00013768,PR021,2021-06-23,ACTIVE,19465065.48
CUS00013785,PR021,2024-05-30,ACTIVE,8868111.15
CUS00013865,PR021,2022-07-12,ACTIVE,113263671.11
CUS00013896,PR021,2022-08-13,ACTIVE,8468028.5
