snapshot_date,customer_id,segment,age_group,income_band,relationship_years,region,rm_id,branch_id,avg_balance_30d,avg_balance_90d,balance_growth_3m,inflow_30d,outflow_30d,salary_flag,salary_amount_avg,txn_count_30d,txn_count_90d,spending_30d,spending_90d,spending_growth_3m,online_spending_90d,travel_spending_90d,international_spending_90d,product_count,has_credit_card,has_premium_card,has_active_loan,deposit_balance,insurance_active_flag,has_investment,income_monthly,net_cashflow_30d,feature_usage_30d,login_count_30d,active_days_30d,digital_txn_count_30d,digital_engagement_score,days_since_last_rm_contact,rm_contact_count_90d,last_customer_response,recent_rejection_flag,complaint_count_30d,serious_complaint_7d,avg_csat,campaign_count_6m,previous_campaign_response,previous_card_campaign_response,previous_conversion_flag,contact_count_7d,serious_complaint_15d,recent_rejection_30d_flag
2026-08-31,CUS00017786,MASS_AFFLUENT,18-25,40-80M,1.25,SOUTH,RM0031,BR004,364324992.35,364324992.35,0.923,64352224.64,9275853.88,True,55846363.03,10,18,16369944.58,24650871.94,10.8314,13889981.09,759305.67,0.0,4,True,False,False,61112943.2,True,False,60000000,55076370.76,0,0,0,0,0.0,999,0,,False,0,False,,3,0.0,0.0,False,0,False,False
2026-08-31,CUS00017787,MASS,36-45,10-20M,3.51,SOUTH,RM0094,BR011,6441664.24,6441664.24,-0.2132,2161416.28,2413839.22,False,0.0,2,7,1636975.65,3896181.19,-0.1867,1636975.65,0.0,0.0,1,False,False,False,0.0,False,False,15000000,-252422.94,2,2,1,2,7.1,232,0,NO_RESPONSE,False,0,False,3.0,2,0.0,0.0,False,0,False,False
2026-08-31,CUS00017788,MASS,65+,<10M,13.91,NORTH,RM0048,BR006,6712301.29,6712301.29,-0.0276,2206211.35,2844906.58,False,0.0,4,10,2073924.17,4107206.61,23.894,1179161.06,0.0,0.0,1,False,False,False,0.0,False,False,7000000,-638695.22,0,0,0,0,0.0,43,1,INTERESTED,False,0,False,3.5,4,0.0,0.0,False,0,False,False
2026-08-31,CUS00017789,MASS,26-35,10-20M,5.34,NORTH,RM0150,BR017,98103784.84,98103784.84,0.8992,16438812.36,1569031.94,True,15280117.58,6,15,1874977.61,5429171.25,0.0557,972734.1,701401.52,0.0,1,False,False,True,0.0,False,False,15000000,14869780.42,0,0,0,0,0.0,264,0,INTERESTED,False,0,False,3.0,2,0.0,0.0,False,0,False,False
2026-08-31,CUS00017790,MASS,18-25,10-20M,12.08,SOUTH,RM0173,BR020,4969764.18,4969764.18,-0.1476,1767409.56,2423829.3,False,0.0,2,13,768994.54,5796596.06,-0.7178,0.0,0.0,0.0,2,False,False,False,0.0,False,False,15000000,-656419.74,2,9,3,6,26.1,16,1,NOT_INTERESTED,True,0,False,2.0,2,0.0,0.0,False,0,False,True
2026-08-31,CUS00017791,MASS_AFFLUENT,18-25,10-20M,3.32,NORTH,RM0057,BR007,157583849.2,157583849.2,1.0692,50693396.41,7615873.27,True,15237805.89,3,12,3111093.31,13722820.49,-0.3926,0.0,0.0,0.0,3,False,False,False,49742930.77,False,True,15000000,43077523.14,15,33,9,17,86.7,143,0,NOT_INTERESTED,False,0,False,1.0,1,0.0,0.0,False,0,False,False
2026-08-31,CUS00017792,AFFLUENT,26-35,40-80M,9.1,NORTH,RM0080,BR009,666303078.41,666303078.41,0.6751,104496227.18,70382478.36,True,52622267.38,7,20,39458707.22,171858825.03,-0.4789,34814707.2,14324858.64,14324858.64,2,False,False,False,594783202.08,False,False,60000000,34113748.82,14,46,10,29,100.0,126,0,NO_RESPONSE,False,0,False,3.0,3,0.0,0.0,False,0,False,False
2026-08-31,CUS00017793,AFFLUENT,46-55,80M+,6.38,NORTH,RM0025,BR003,979243336.99,979243336.99,0.4879,221759128.74,90692816.73,True,125248574.12,11,26,154957647.09,398542625.41,0.1672,154957647.09,69097840.04,69097840.04,1,True,False,False,0.0,False,False,120000000,131066312.01,20,58,11,27,100.0,53,1,NO_RESPONSE,False,0,False,4.0,5,0.2,0.0,False,0,False,False
2026-08-31,CUS00017794,AFFLUENT,36-45,80M+,6.3,SOUTH,RM0125,BR014,135243141.91,135243141.91,1.5386,88248141.16,15047621.44,False,0.0,3,18,3730199.72,35933716.99,-0.7863,495157.86,2415664.23,0.0,6,True,True,True,158936586.94,True,True,120000000,73200519.72,2,13,3,9,36.1,31,1,CALLBACK,False,0,False,,2,1.0,0.0,True,0,False,False
2026-08-31,CUS00017795,SME,56-65,20-40M,7.79,SOUTH,RM0093,BR011,38513955.49,38513955.49,-0.0083,9189622.25,10903458.72,False,0.0,5,20,7227206.87,32449390.12,-0.1217,4818403.14,1207932.46,1207932.46,1,False,False,False,0.0,False,False,30000000,-1713836.48,0,0,0,0,0.0,114,0,NO_RESPONSE,False,0,False,1.5,1,0.0,0.0,False,0,False,False
2026-08-31,CUS00017796,MASS,36-45,<10M,11.32,NORTH,RM0135,BR015,10009183.09,10009183.09,-0.1342,2756061.56,3038880.36,False,0.0,5,17,2154543.29,9681434.56,-0.5777,374373.1,1053052.41,1053052.41,2,False,False,False,0.0,True,False,7000000,-282818.81,10,32,11,16,86.9,999,0,,False,0,False,2.0,3,0.0,0.0,False,0,False,False
2026-08-31,CUS00017797,AFFLUENT,56-65,80M+,12.49,SOUTH,RM0144,BR016,948696954.96,948696954.96,0.8277,158618738.29,30773145.65,True,127449786.79,10,31,53785546.94,143397526.09,0.3602,18653636.93,3210305.82,3210305.82,2,False,False,False,542791462.84,False,False,120000000,127845592.63,3,19,4,5,42.4,39,1,CONVERTED,False,0,False,,2,0.5,0.0,False,0,False,False
2026-08-31,CUS00017798,MASS,65+,20-40M,7.89,SOUTH,RM0076,BR009,175015218.58,175015218.58,0.9439,29455297.31,1294167.15,True,28179429.9,4,27,890904.94,7200158.36,-0.755,512844.22,1018120.73,521250.27,0,False,False,False,0.0,False,False,30000000,28161130.17,23,57,13,17,100.0,96,0,INTERESTED,False,0,False,2.5,3,0.6667,0.5,False,0,False,False
2026-08-31,CUS00017799,MASS,56-65,10-20M,6.37,SOUTH,RM0113,BR013,96471915.24,96471915.24,0.6927,16087053.72,3548822.1,True,14271440.25,7,31,3166038.1,13855239.85,-0.3981,2926402.57,1225083.92,1168917.4,2,True,True,True,0.0,False,True,15000000,12538231.62,42,113,18,83,100.0,125,0,NO_RESPONSE,False,0,False,2.0,5,0.2,0.3333,False,0,False,False
2026-08-31,CUS00017800,MASS,56-65,<10M,3.01,CENTRAL,RM0124,BR014,14862182.94,14862182.94,-0.0595,4066363.85,5761847.13,False,0.0,4,14,3767804.47,12675453.41,0.1783,3118379.67,0.0,0.0,0,False,False,False,0.0,False,False,7000000,-1695483.29,0,0,0,0,0.0,999,0,,False,0,False,,4,0.0,0.0,False,0,False,False
2026-08-31,CUS00017801,MASS,26-35,<10M,4.65,SOUTH,RM0139,BR016,50866690.8,50866690.8,0.8341,9821621.9,2128681.34,True,7656600.44,9,25,4874754.94,12041315.39,3.0162,3617313.82,746802.67,746802.67,1,False,False,True,0.0,False,False,7000000,7692940.56,72,171,24,78,100.0,131,0,NO_RESPONSE,False,0,False,4.5,3,0.0,0.0,False,0,False,False
2026-08-31,CUS00017802,PRIVATE,26-35,80M+,3.11,SOUTH,RM0151,BR017,1670131842.13,1670131842.13,0.2924,391455649.65,251761976.07,True,130750276.26,6,26,278923553.59,969333524.27,3.4124,77208859.86,257042009.21,154699206.57,2,False,False,False,2985788837.18,False,True,120000000,139693673.58,25,74,14,37,100.0,29,1,CONVERTED,True,0,False,,5,0.4,0.4,False,0,False,True
2026-08-31,CUS00017803,MASS_AFFLUENT,56-65,20-40M,0.9,CENTRAL,RM0049,BR006,528628577.41,528628577.41,1.2379,60531915.91,33508857.22,True,29502268.02,7,20,32280928.23,101198779.25,0.3983,22787530.5,12545321.06,12545321.06,3,False,False,True,766168617.68,False,True,30000000,27023058.69,9,32,8,16,82.4,999,0,,False,0,False,3.0,4,0.25,0.0,False,0,False,False
2026-08-31,CUS00017804,AFFLUENT,18-25,80M+,9.42,CENTRAL,RM0076,BR009,625378813.04,625378813.04,0.8554,106083322.51,9376855.76,True,98966501.4,11,41,19965000.2,60123127.42,-0.1344,17745220.99,0.0,0.0,2,True,True,False,0.0,False,False,120000000,96706466.75,56,127,19,71,100.0,134,0,INTERESTED,False,0,False,,5,0.2,0.3333,False,0,False,False
2026-08-31,CUS00017805,MASS_AFFLUENT,56-65,40-80M,6.34,NORTH,RM0096,BR011,19627409.99,19627409.99,-0.0188,5484760.11,6757881.72,False,0.0,11,37,11125577.67,38036700.51,0.1068,7880707.12,3861625.42,2032239.46,2,False,False,False,0.0,False,False,60000000,-1273121.62,49,129,18,71,100.0,219,0,INTERESTED,False,0,False,,3,0.0,0.0,False,0,False,False
2026-08-31,CUS00017806,AFFLUENT,36-45,40-80M,9.75,SOUTH,RM0008,BR001,130959243.16,130959243.16,-0.241,38454860.93,48328552.51,False,0.0,9,17,50680339.1,139587917.75,12.9377,32032662.2,21298598.93,21298598.93,1,True,False,False,0.0,False,False,60000000,-9873691.58,3,13,5,6,35.5,274,0,NO_RESPONSE,False,0,False,3.33,4,0.0,0.0,False,0,False,False
2026-08-31,CUS00017807,MASS,36-45,10-20M,9.82,SOUTH,RM0069,BR008,95766560.55,95766560.55,0.8915,16497683.78,1370462.36,True,15214645.37,3,12,953630.76,3172526.95,1.1581,157646.36,598490.18,0.0,1,False,False,False,0.0,False,False,15000000,15127221.43,0,0,0,0,0.0,129,0,INTERESTED,False,1,False,2.0,2,0.0,0.0,False,0,False,False
2026-08-31,CUS00017808,AFFLUENT,56-65,80M+,7.86,CENTRAL,RM0101,BR012,895689723.4,895689723.4,0.6344,169393723.18,38107777.63,True,122599692.76,9,27,99052270.11,227549021.44,0.0207,72591855.78,16527757.64,9071891.86,3,True,True,False,0.0,False,True,120000000,131285945.55,27,57,13,40,100.0,341,0,INTERESTED,False,0,False,,3,0.6667,0.5,False,0,False,False
2026-08-31,CUS00017809,MASS_AFFLUENT,56-65,10-20M,13.49,SOUTH,RM0136,BR016,120601878.92,120601878.92,0.5835,22609940.21,9634306.21,True,15317318.31,12,26,17667326.38,35892547.44,0.2455,11679476.78,3585553.68,82488.81,1,True,False,False,0.0,False,False,15000000,12975634.0,0,0,0,0,0.0,95,0,NO_RESPONSE,False,0,False,2.0,3,0.6667,1.0,False,0,False,False
2026-08-31,CUS00017810,AFFLUENT,46-55,40-80M,9.13,SOUTH,RM0173,BR020,982134734.01,982134734.01,0.95,118701044.47,71649732.29,True,61198124.62,6,23,39597467.84,304221016.43,-0.7303,3385078.03,0.0,0.0,3,False,False,False,922473332.47,True,True,60000000,47051312.17,14,31,7,14,76.9,340,0,CONVERTED,False,0,False,,2,0.5,0.0,True,0,False,False
2026-08-31,CUS00017811,MASS_AFFLUENT,65+,20-40M,12.39,NORTH,RM0109,BR013,188876346.85,188876346.85,0.77,33935846.03,10049711.29,True,26199675.26,7,19,5485228.65,35157262.37,-0.5168,2434538.0,0.0,0.0,0,False,False,False,0.0,False,True,30000000,23886134.74,7,27,7,22,80.1,999,0,,False,0,False,,3,0.0,0.0,False,0,False,False
2026-08-31,CUS00017812,MASS_AFFLUENT,56-65,20-40M,11.67,NORTH,RM0175,BR020,222459081.7,222459081.7,0.4699,35289592.56,11391714.88,True,24871442.76,4,17,8485879.59,49971535.16,-0.6828,5075159.22,0.0,0.0,3,False,False,False,210847170.58,True,False,30000000,23897877.69,15,37,8,14,88.0,999,0,,False,0,False,4.0,1,1.0,0.0,False,0,False,False
2026-08-31,CUS00017813,PRIVATE,65+,80M+,2.43,CENTRAL,RM0010,BR002,1215311752.71,1215311752.71,0.4491,260827095.81,148304535.53,True,122325862.79,5,16,120017251.96,497085485.67,-0.4378,119921859.18,84738.53,84738.53,3,True,True,False,1320656098.16,True,False,120000000,112522560.28,23,53,11,24,100.0,106,0,NOT_INTERESTED,False,0,False,2.0,2,0.0,0.0,False,0,False,False
2026-08-31,CUS00017814,PRIVATE,65+,80M+,11.63,NORTH,RM0115,BR013,1297888139.12,1297888139.12,0.3738,269256098.95,212584000.52,True,116053792.0,7,19,157633832.21,517376679.54,-0.0601,95589758.54,56667176.93,27825209.82,2,True,False,False,0.0,False,False,120000000,56672098.44,12,38,8,14,89.6,8,1,NO_RESPONSE,True,0,False,,2,0.0,0.0,False,0,False,True
2026-08-31,CUS00017815,MASS,18-25,10-20M,3.98,NORTH,RM0075,BR009,93754185.55,93754185.55,0.7802,17247397.82,4021105.86,True,13458606.2,5,17,3851783.63,9768278.33,-0.0355,2108510.75,3742043.39,0.0,1,False,False,False,0.0,False,False,15000000,13226291.96,0,0,0,0,0.0,999,0,,False,0,False,,4,0.25,0.0,False,0,False,False
2026-08-31,CUS00017816,MASS_AFFLUENT,36-45,20-40M,11.09,SOUTH,RM0031,BR004,280190758.57,280190758.57,0.2629,56606944.74,36280912.13,True,26604605.04,11,26,53641686.91,137660962.6,0.015,46150043.53,11445459.04,7553807.98,4,True,True,False,382232714.59,True,False,30000000,20326032.61,15,50,10,24,100.0,73,1,NO_RESPONSE,False,0,False,,5,0.0,0.0,False,0,False,False
2026-08-31,CUS00017817,AFFLUENT,46-55,40-80M,6.75,NORTH,RM0067,BR008,495931710.25,495931710.25,0.6341,91218970.35,32531949.96,True,64404068.52,6,18,27277030.39,82625554.01,1.1323,11704800.98,9463826.71,0.0,1,False,False,True,0.0,False,True,60000000,58687020.39,0,0,0,0,0.0,242,0,NO_RESPONSE,False,0,False,,4,0.0,0.0,False,0,False,False
2026-08-31,CUS00017818,MASS,18-25,20-40M,9.37,SOUTH,RM0099,BR011,196840213.48,196840213.48,0.9339,33500241.9,2064481.68,True,31910961.43,5,20,924251.19,4797024.25,-0.4547,791427.17,0.0,0.0,1,False,False,True,0.0,False,False,30000000,31435760.22,4,22,5,5,48.7,226,0,NO_RESPONSE,False,1,False,4.0,2,0.5,0.0,False,0,False,False
2026-08-31,CUS00017819,MASS,26-35,10-20M,10.64,SOUTH,RM0037,BR005,109823648.61,109823648.61,0.8022,19742261.81,3760951.56,True,16412070.32,7,15,6767343.71,10419639.1,3.2272,5921926.59,0.0,0.0,1,False,False,True,0.0,False,False,15000000,15981310.24,6,33,9,16,85.5,156,0,NOT_INTERESTED,False,0,False,1.0,2,0.0,0.0,False,0,False,False
2026-08-31,CUS00017820,PRIVATE,46-55,80M+,2.39,NORTH,RM0067,BR008,1454729120.59,1454729120.59,0.5021,252480436.94,206111086.18,True,103282290.29,4,23,123037105.3,629579546.68,-0.521,70847244.3,20005771.11,0.0,3,True,False,False,1278450173.9,False,False,120000000,46369350.76,19,66,12,21,100.0,21,3,NO_RESPONSE,True,0,False,,4,0.0,0.0,False,0,False,True
2026-08-31,CUS00017821,PRIVATE,36-45,80M+,3.93,NORTH,RM0050,BR006,640770950.59,640770950.59,0.5663,81826468.17,86342030.1,False,0.0,4,28,48973914.85,476757591.92,-0.7519,48973914.85,10500175.4,0.0,4,True,False,True,0.0,True,True,120000000,-4515561.94,4,19,4,11,49.6,146,0,NO_RESPONSE,False,0,False,,1,0.0,0.0,False,0,False,False
2026-08-31,CUS00017822,MASS,56-65,<10M,0.98,SOUTH,RM0008,BR001,23507241.26,23507241.26,1.5175,2192555.65,2757651.41,False,0.0,4,15,495252.51,5747004.29,-0.8854,310353.05,209693.8,209693.8,3,True,False,False,58311833.13,False,True,7000000,-565095.76,7,27,7,20,77.7,113,0,NOT_INTERESTED,False,0,False,,2,0.0,0.0,False,0,False,False
2026-08-31,CUS00017823,MASS_AFFLUENT,56-65,20-40M,4.51,NORTH,RM0125,BR014,10968506.48,10968506.48,-0.2046,3297307.04,4200989.44,False,0.0,6,13,6253494.44,11230396.64,6.6639,3068926.27,0.0,0.0,1,False,False,False,66558220.91,False,False,30000000,-903682.4,5,22,7,6,52.9,201,0,NOT_INTERESTED,False,1,False,2.0,4,0.0,0.0,False,0,False,False
2026-08-31,CUS00017824,MASS,56-65,10-20M,8.19,CENTRAL,RM0033,BR004,17314918.18,17314918.18,-0.0473,2641623.43,4228372.59,False,0.0,5,15,4192581.03,10560640.85,0.1712,2146622.61,1783925.31,514271.51,1,False,False,True,0.0,False,False,15000000,-1586749.16,5,15,6,5,39.0,264,0,CONVERTED,False,0,False,3.0,2,0.0,0.0,False,0,False,False
2026-08-31,CUS00017825,AFFLUENT,46-55,40-80M,7.73,SOUTH,RM0007,BR001,592675101.28,592675101.28,0.591,111403640.64,58647992.32,True,60718359.0,9,25,102132040.34,216262505.04,0.6173,68964865.57,0.0,0.0,3,True,False,False,556328387.25,False,False,60000000,52755648.32,17,44,11,28,100.0,111,0,CONVERTED,False,0,False,3.0,4,0.5,1.0,False,0,False,False
2026-08-31,CUS00017826,PRIVATE,18-25,80M+,7.62,SOUTH,RM0099,BR011,713310890.34,713310890.34,-0.0416,200577931.31,181685871.7,False,0.0,14,32,600537671.38,1076245037.99,1.0457,436489648.37,151312209.37,146189414.15,2,True,False,False,3034911535.04,False,False,120000000,18892059.61,23,60,14,28,100.0,48,1,NO_RESPONSE,False,0,False,3.0,3,0.0,0.0,False,0,False,False
2026-08-31,CUS00017827,MASS,46-55,<10M,6.97,SOUTH,RM0014,BR002,37178379.13,37178379.13,0.7085,6875587.07,1210496.1,True,5630896.26,9,17,2481871.56,5158802.77,0.3586,1724829.68,588993.58,232083.05,2,True,False,True,0.0,False,False,7000000,5665090.97,12,34,10,19,92.2,60,1,CONVERTED,False,0,False,3.0,5,0.0,0.0,False,0,False,False
2026-08-31,CUS00017828,SME,36-45,80M+,11.73,NORTH,RM0147,BR017,54008919.52,54008919.52,0.0362,13376615.03,14080570.4,False,0.0,4,14,17300987.2,44576473.9,-0.2037,5989141.95,42692.18,0.0,3,False,False,False,250393804.3,True,True,120000000,-703955.37,3,16,5,5,39.1,251,0,INTERESTED,False,0,False,1.5,4,0.0,0.0,False,0,False,False
2026-08-31,CUS00017829,MASS_AFFLUENT,56-65,40-80M,10.58,CENTRAL,RM0147,BR017,406258890.48,406258890.48,0.9069,68888011.89,4566552.69,True,64795502.1,6,23,2392211.42,11938467.43,-0.3814,1988260.08,157823.52,157823.52,1,False,False,True,0.0,False,False,60000000,64321459.2,14,36,8,15,87.6,46,1,NOT_INTERESTED,False,0,False,1.0,2,0.0,0.0,False,0,False,False
2026-08-31,CUS00017830,SME,26-35,80M+,2.03,NORTH,RM0011,BR002,756707284.75,756707284.75,0.9422,127213198.63,7155514.56,True,121285107.74,10,31,12031900.7,41819257.14,-0.1136,8395616.79,1469853.67,1469853.67,3,False,False,True,109543268.4,False,False,120000000,120057684.07,0,0,0,0,0.0,999,0,,False,0,False,,5,0.2,0.0,True,0,False,False
2026-08-31,CUS00017831,AFFLUENT,26-35,40-80M,5.17,CENTRAL,RM0118,BR014,386566210.48,386566210.48,0.7302,70015272.12,17081134.1,True,54926438.64,3,11,5347618.93,22702289.44,-0.229,4138841.75,5015955.21,0.0,2,False,False,False,0.0,False,False,60000000,52934138.03,0,0,0,0,0.0,999,0,,False,0,False,,3,0.0,0.0,False,0,False,False
2026-08-31,CUS00017832,MASS_AFFLUENT,26-35,40-80M,2.86,SOUTH,RM0045,BR005,90383838.51,90383838.51,0.29,17484339.66,27760836.79,False,0.0,3,10,10010758.49,46408793.75,-0.3845,8031684.42,0.0,0.0,2,False,False,False,0.0,True,False,60000000,-10276497.14,4,16,6,6,41.8,999,0,,False,0,False,3.0,1,1.0,1.0,False,0,False,False
2026-08-31,CUS00017833,MASS,46-55,<10M,6.01,SOUTH,RM0132,BR015,2789149.17,2789149.17,-0.1989,918679.31,1236412.58,False,0.0,3,12,1070799.13,3434351.81,0.0732,368053.34,335716.59,335716.59,2,False,False,False,0.0,False,False,7000000,-317733.27,1,4,3,3,14.5,25,2,NOT_INTERESTED,False,0,False,5.0,1,0.0,0.0,False,0,False,False
2026-08-31,CUS00017834,MASS_AFFLUENT,26-35,10-20M,2.4,NORTH,RM0143,BR016,24058148.81,24058148.81,-0.0665,6782370.18,7050149.64,False,0.0,3,20,2356787.72,23680755.75,-0.7767,1646305.21,0.0,0.0,0,False,False,False,0.0,False,False,15000000,-267779.46,0,0,0,0,0.0,999,0,,False,0,False,,5,0.0,0.0,False,0,False,False
2026-08-31,CUS00017835,AFFLUENT,26-35,40-80M,13.7,SOUTH,RM0174,BR020,612641691.54,612641691.54,0.6152,96284654.2,49988650.24,True,51468429.97,5,14,31578854.9,75267371.19,0.1439,10107573.95,19161439.35,12105497.76,1,False,False,False,0.0,True,False,60000000,46296003.96,21,49,13,29,100.0,39,1,NO_RESPONSE,False,0,False,3.0,5,0.0,0.0,False,0,False,False
2026-08-31,CUS00017836,SME,26-35,40-80M,13.47,NORTH,RM0151,BR017,320860218.72,320860218.72,0.8943,55315607.32,6359995.48,True,48596610.54,8,24,6251430.49,23785022.1,-0.4566,3261801.05,813023.54,813023.54,0,False,False,False,0.0,False,False,60000000,48955611.84,15,47,11,13,100.0,999,0,,False,0,False,,2,0.0,0.0,False,0,False,False
2026-08-31,CUS00017837,MASS,36-45,20-40M,3.86,NORTH,RM0121,BR014,158689992.15,158689992.15,0.9439,27256710.84,2202108.95,True,25288743.25,2,2,369362.2,369362.2,0.0,111836.09,111836.09,111836.09,0,False,False,False,0.0,False,False,30000000,25054601.89,0,0,0,0,0.0,52,2,NOT_INTERESTED,False,0,False,2.8,2,0.0,0.0,False,0,False,False
2026-08-31,CUS00017838,SME,26-35,40-80M,5.64,NORTH,RM0004,BR001,416806043.37,416806043.37,0.7269,75444675.67,20743175.78,True,56255077.07,3,12,6931054.96,40662841.67,-0.4873,6931054.96,0.0,0.0,2,False,False,True,265081601.39,False,False,60000000,54701499.89,0,0,0,0,0.0,999,0,,False,0,False,3.5,1,0.0,0.0,False,0,False,False
2026-08-31,CUS00017839,MASS_AFFLUENT,36-45,20-40M,6.4,CENTRAL,RM0162,BR018,179979735.78,179979735.78,0.6439,34358032.32,11142507.72,True,25481891.3,9,26,16458312.39,34563115.52,1.0598,12969706.88,1911510.09,1911510.09,3,True,False,True,0.0,False,False,30000000,23215524.6,16,30,7,11,71.7,112,0,INTERESTED,False,0,False,5.0,4,0.5,0.5,True,0,False,False
2026-08-31,CUS00017840,MASS,26-35,20-40M,5.12,CENTRAL,RM0012,BR002,24043482.2,24043482.2,0.1155,4068315.23,5988019.91,False,0.0,7,15,6628197.15,10375975.85,0.7977,3335339.2,0.0,0.0,0,False,False,False,0.0,False,False,30000000,-1919704.68,4,16,7,9,46.9,999,0,,False,0,False,1.0,5,0.2,0.3333,False,0,False,False
2026-08-31,CUS00017841,MASS,26-35,10-20M,12.42,NORTH,RM0053,BR006,100024268.24,100024268.24,0.713,17790535.68,5027524.54,True,13260497.09,16,39,16486538.26,33543886.01,1.5274,14092772.59,3399939.99,3105278.9,4,False,False,True,21636007.54,True,False,15000000,12763011.14,43,94,15,54,100.0,262,0,CALLBACK,False,0,False,4.0,5,0.0,0.0,False,0,False,False
2026-08-31,CUS00017842,MASS,56-65,10-20M,3.23,SOUTH,RM0119,BR014,111267879.12,111267879.12,0.7698,19797485.67,4825067.12,True,15765963.69,5,9,4757329.05,6893005.95,1.8845,1145436.04,0.0,0.0,2,False,False,False,20622220.79,False,False,15000000,14972418.54,3,17,4,6,40.4,999,0,,False,0,False,4.0,4,0.0,0.0,False,0,False,False
2026-08-31,CUS00017843,PRIVATE,56-65,40-80M,8.79,SOUTH,RM0077,BR009,657403239.08,657403239.08,0.1345,106429441.61,175215330.75,False,0.0,11,24,214044381.16,469253196.81,1.0799,124453882.18,19076042.09,19076042.09,2,True,False,False,0.0,False,True,60000000,-68785889.14,18,31,8,27,94.0,19,1,NO_RESPONSE,False,0,False,,2,0.0,0.0,False,0,False,False
2026-08-31,CUS00017844,MASS_AFFLUENT,46-55,20-40M,11.86,SOUTH,RM0038,BR005,175299210.31,175299210.31,0.1516,25962650.08,27240193.04,False,0.0,5,19,19060835.53,82759077.25,0.4972,14733213.32,2163582.19,2163582.19,5,True,True,True,640729300.97,False,True,30000000,-1277542.96,0,0,0,0,0.0,75,1,NOT_INTERESTED,False,0,False,,3,0.0,0.0,False,0,False,False
2026-08-31,CUS00017845,AFFLUENT,26-35,80M+,4.54,NORTH,RM0145,BR017,940952015.45,940952015.45,0.5413,187716484.57,80012061.52,True,103564758.17,8,18,136528993.14,287263141.22,1.3847,59262344.29,0.0,0.0,3,True,False,False,898349305.52,False,True,120000000,107704423.05,11,48,8,18,100.0,126,0,CALLBACK,False,0,False,,5,0.2,0.2,False,0,False,False
2026-08-31,CUS00017846,MASS,46-55,10-20M,12.09,NORTH,RM0014,BR002,93260891.62,93260891.62,0.8929,16596984.14,1955018.53,True,15011421.35,3,8,887321.65,3043973.7,0.5519,439230.4,964436.51,439230.4,5,False,False,True,32665302.16,False,False,15000000,14641965.61,1,4,2,2,11.8,144,0,NO_RESPONSE,False,0,False,,4,0.25,0.0,True,0,False,False
2026-08-31,CUS00017847,AFFLUENT,36-45,80M+,11.04,SOUTH,RM0013,BR002,1116372769.24,1116372769.24,0.7355,205263374.61,127545147.46,True,106318434.38,8,26,183507968.13,541931099.32,-0.3103,133654282.08,27395515.4,13642594.99,3,True,True,True,0.0,False,True,120000000,77718227.15,20,40,8,29,100.0,198,0,NOT_INTERESTED,False,0,False,4.0,2,0.0,0.0,False,0,False,False
2026-08-31,CUS00017848,MASS,36-45,10-20M,2.75,SOUTH,RM0143,BR016,26512996.33,26512996.33,0.5141,3010948.44,4169783.72,False,0.0,4,17,1948155.87,11385259.32,-0.5004,1948155.87,1363084.19,85385.64,2,False,False,False,15074271.78,False,True,15000000,-1158835.28,27,56,12,29,100.0,145,0,NOT_INTERESTED,False,0,False,,4,0.25,0.0,False,0,False,False
2026-08-31,CUS00017849,MASS_AFFLUENT,56-65,20-40M,4.15,SOUTH,RM0006,BR001,186376891.96,186376891.96,0.7049,31889568.39,7374244.07,True,26594628.13,6,14,6025699.43,19779808.13,-0.4535,3970542.9,0.0,0.0,2,False,False,True,0.0,False,False,30000000,24515324.32,13,22,9,12,63.1,86,1,CONVERTED,False,0,False,5.0,2,0.0,0.0,False,0,False,False
2026-08-31,CUS00017850,MASS,46-55,20-40M,5.49,NORTH,RM0173,BR020,151312425.68,151312425.68,0.7965,27889101.62,4756853.45,True,24222305.08,4,5,3525917.47,3956170.11,7.195,3525917.47,0.0,0.0,0,False,False,False,0.0,False,False,30000000,23132248.17,0,0,0,0,0.0,126,0,INTERESTED,False,0,False,,4,0.0,0.0,False,0,False,False
2026-08-31,CUS00017851,AFFLUENT,18-25,40-80M,12.89,SOUTH,RM0012,BR002,413137047.06,413137047.06,0.9201,71114876.94,7614596.05,True,65573951.02,1,6,3449128.13,12022685.55,-0.4703,0.0,4772463.55,0.0,1,False,False,True,0.0,False,False,60000000,63500280.9,0,0,0,0,0.0,318,0,CALLBACK,False,0,False,2.67,2,0.0,0.0,False,0,False,False
